16|,|0.04508768 0.8220191 0.033608813 0.056429118 0.005392968 0.000675442 0.00017074724 0.0040038903 0.6203128 0.0056654536 0.04712888 0.0029869652 8.2912295e-05 0.00022241953 0.09016701 0.009129524 0.0025596444
17|,|7.145294e-05 4.7546822e-05 6.623191e-05 2.3560671e-05 3.3902038e-06 1.6734098e-06 0.00037998735 0.00022956794 0.014036808 0.003966042 0.00020774375 8.049481e-05 1.5842126e-05 0.0017727333 0.99738735 0.08047764 0.001041731
18|,|0.0036957585 0.010141421 0.0039385105 0.06411599 0.00018348932 0.0006219474 0.0001657118 0.0007226279 0.07452907 0.013825492 0.91318876 0.00015886137 0.0001718704 0.00082284614 0.000379817 0.012062771 0.01357765
19|,|0.8901145 0.03615567 0.8363463 0.012077024 0.0013320335 0.00041820444 0.024213716 0.9278186 0.02198498 0.76530194 0.005971313 0.001218227 0.00073691097 0.06031682 0.006975839 0.05233135 0.013230835
20|,|0.0014021945 4.0183877e-05 0.00045069173 7.4514544e-05 0.0002243383 5.6774283e-05 0.0005370738 0.001511641 0.00030159132 0.0028031312 0.0007778492 0.00011508277 0.00011066675 0.9350805 0.056843948 0.4409674 0.0026514141
21|,|0.0013567597 2.5611538e-05 0.00036960677 8.824215e-05 0.003801476 5.0582153e-06 0.0016377488 4.3351512e-05 0.0017193784 0.0007517415 0.00058428023 0.010309101 6.6577515e-05 0.0023225197 0.9986974 0.0064986907 0.003819104
22|,|0.00031388982 0.00030263665 0.0015932717 0.0006149252 0.00014346196 2.0694652e-05 0.00022904182 0.06451506 0.043058198 0.75847375 0.010406743 0.0010159262 0.0005027017 0.0014392076 0.0012726588 0.0011598486 0.0012835882
23|,|0.26354036 0.0034608892 0.002689814 0.00050893903 0.0005548978 4.565439e-05 0.0003693147 0.0026230917 0.00024429368 0.06851924 0.00059385604 0.00014596921 5.9816422e-05 0.014252462 0.0020104493 0.001713858 0.0042617545
24|,|0.0017686908 0.012344479 0.9034945 0.59404105 0.00017024706 0.0003592702 0.0073616356 0.00054878485 0.00071338954 0.0029930854 0.014474237 0.0010618329 0.00028271464 0.00053058856 0.0010917828 0.41024607 0.036215484
25|,|0.0021303534 0.0006784312 0.0027789348 0.0013177061 0.0020180652 0.00048599901 0.013367397 0.001338658 0.001885182 0.0048415973 0.01516417 0.0024021058 0.0007561568 0.052886106 0.15249391 0.78137326 0.012847428
26|,|0.00038386934 0.0003964916 0.00039904623 0.00059004343 9.67942e-05 0.00012388092 0.0008565957 0.00023136984 0.00034787445 0.00030696846 0.00037340485 0.00013963369 5.546694e-05 0.0009911323 0.00082738185 0.0020332618 0.06863932
27|,|0.77447045 0.63091487 0.024513075 0.004990093 0.0009885497 0.0019388653 0.00073918444 0.0034530335 0.015644629 0.00044948218 0.0013529294 0.0003986013 2.7382626e-05 0.00089107914 0.00591789 0.44744727 0.072737455
28|,|0.0008351015 0.00033215707 0.0040679034 0.016832748 2.3518063e-05 5.94138e-05 3.8305363e-05 7.486258e-05 0.12735394 0.059139423 0.9980926 0.00012580158 7.7496086e-05 0.00026090108 0.0025471372 0.047929235 0.0009199056
29|,|0.60344875 0.37907535 0.6404121 0.003715659 0.0009648262 7.223576e-05 0.00088476844 0.0086439485 0.041142303 0.010479284 0.0019248968 0.00076802267 3.8221264e-05 0.0005248441 0.0046462542 0.011231923 0.0072229044
30|,|0.00021291045 0.00018393411 0.00027313305 0.00047032224 9.827332e-05 4.8371883e-05 0.00021877326 0.00029015852 0.00018757173 0.00029130507 0.0003139351 9.70104e-05 4.282749e-05 0.00050810166 0.00054480956 0.002063655 0.0036265608
31|,|0.034132347 0.0017369739 0.0033445675 0.0029430962 0.94735354 0.000833187 0.0008065842 0.002794184 0.0006063243 0.0012247306 0.00092121394 0.7020374 0.0013081726 0.016101047 0.04464612 0.011450812 0.01069579
32|,|0.10097296 0.1872477 0.15005882 0.015914014 0.00047330276 0.00040350447 0.00062072754 0.023659237 0.23907676 0.22932051 0.015285368 0.0014421707 0.00013688058 0.0009408317 0.005221011 0.010693101 0.17628974
33|,|0.008104375 0.0020305305 0.013231059 0.0032115588 0.009994872 0.0005594271 0.0013598019 0.0081685865 0.006441701 0.05635779 0.016763546 0.016305782 0.0003198313 0.0039956835 0.026771272 0.16401204 0.28263623
34|,|0.00010104771 4.5604094e-05 0.00018365913 0.0005348325 9.9025354e-05 0.00010766666 0.00010975531 8.824072e-05 6.4378044e-05 0.00013765713 0.00010921961 3.2323685e-05 2.598434e-05 0.00010568665 0.0002438709 0.001063433 0.0005827314
35|,|0.0004468788 0.0006391925 0.00050055375 0.00066496 0.00012743629 6.207608e-05 0.0003081824 0.00028473343 0.0003342913 0.0009793238 0.0011687983 0.00020661237 4.172153e-05 0.0005144502 0.0005952204 0.0023517732 0.018617155
36|,|0.011817063 0.39682016 0.020696782 0.3102934 0.000757677 0.0004965624 0.0015824647 0.0017220827 0.003422633 0.00073717535 0.0018287972 0.0012165429 5.373828e-05 0.00097047986 0.0008754874 0.012214187 0.25822622
37|,|7.219785e-05 4.0113537e-05 2.1867598e-05 7.0048816e-05 1.8878041e-05 2.9944965e-06 1.3633366e-05 3.9304752e-05 1.4599102e-05 2.3589066e-05 2.5967538e-05 9.232871e-06 1.3853476e-06 4.8764443e-05 5.416022e-05 0.00028255177 0.0002027547
38|,|1.0849163e-06 8.005347e-07 8.265419e-08 4.839191e-06 2.1613448e-07 3.7695718e-09 1.1520592e-06 4.0018307e-08 2.2348788e-06 3.1622915e-07 6.0680436e-06 2.1447384e-08 9.874433e-10 3.3316899e-06 4.9907844e-06 1.4679678e-05 0.99994755
39|,|1.4625805e-06 4.941248e-06 2.483856e-05 7.980955e-07 3.956124e-05 3.5530473e-05 3.0412699e-05 2.2815182e-06 5.779148e-06 1.1943388e-05 3.699763e-05 1.1590876e-05 2.1974238e-06 4.24525e-06 0.00011109487 0.9996407 6.6149376e-05
40|,|0.0001238699 0.00020888854 0.00021649439 0.000794507 2.7106458e-05 7.3464296e-05 0.0003968924 7.372795e-05 0.0006791247 6.374042e-05 0.00016924631 1.3279131e-05 1.3198626e-05 0.0002466949 0.00015441056 0.0010642086 0.00038870942
41|,|0.0007773799 0.00095866085 0.00011354175 1.3790179e-05 0.98868287 0.99997884 6.560635e-05 0.04581176 0.0006598031 5.7161204e-05 2.7435897e-05 0.9906575 0.99980557 3.9410843e-05 0.0024709716 0.9995309 3.2408392e-05
42|,|7.427334e-05 9.257765e-05 0.00035045936 9.700898e-06 8.1227714e-05 0.00022167525 6.8884445e-05 0.00021044808 0.00013781172 6.982585e-05 0.00019794982 6.704813e-05 1.5675254e-05 1.0032677e-05 0.00011976359 0.99899316 0.0036528425
43|,|0.008566669 0.00027502672 0.0013049028 0.0014344803 0.00227614 0.0002840077 0.010776357 0.01377947 0.00410819 0.02950173 0.015035533 0.0029751977 0.020153482 0.7942803 0.28456512 0.42893606 0.14275582
44|,|8.636988e-05 2.905118e-05 0.0023290515 4.8549326e-05 1.0944804e-05 2.4148399e-06 4.507118e-05 0.15077299 0.008132811 0.9977287 0.004522509 0.00020539497 0.0005303968 0.00069033843 0.007993803 0.0011205579 0.0006694797
45|,|0.99576026 0.9985714 0.00039037803 0.0003375759 0.99791145 9.6271615e-05 5.969728e-07 0.99974674 0.99964535 0.0030609576 0.0005248549 0.9993103 3.3044496e-05 9.74968e-06 0.0034277744 0.9970427 0.00020533761
46|,|0.044866893 0.019294363 0.06761641 0.048618253 0.003915753 0.0020523758 0.0054288884 0.054957263 0.032546706 0.06353208 0.071011625 0.008219172 0.0021772508 0.006712521 0.011294508 0.010384437 0.03403172
47|,|0.18301043 0.99925035 0.14583528 0.037928037 0.0001464716 0.00025630483 9.254188e-06 0.0005761058 0.12269838 0.0001715258 0.0001317042 7.83292e-05 3.9584103e-07 1.21514895e-05 0.0002716426 0.0009249395 0.0010730332
48|,|0.0009860056 0.00096810446 0.001065926 0.0016242756 0.00023465903 0.00020900258 0.0011420324 0.0005692748 0.001454927 0.0028445611 0.0029195477 0.00054593117 0.00014531377 0.0025553266 0.0020735709 0.11430427 0.19802365
49|,|1.3691897e-06 2.5390734e-06 1.6726133e-05 8.112094e-08 1.7885734e-05 3.2992248e-05 8.374067e-07 2.3805187e-06 3.5562177e-06 1.95561e-06 4.1737703e-06 5.9958525e-06 1.2392325e-06 4.452802e-07 3.322707e-05 0.99991834 5.921025e-05
50|,|0.36513284 0.13327242 0.05237423 0.019353583 0.0024491786 0.0053885104 0.004923278 0.33259183 0.12400736 0.04058293 0.031509347 0.0028600958 0.0009945802 0.01413823 0.038416974 0.70049936 0.031692944
51|,|0.0008982162 0.00013218574 0.00084475515 9.695899e-05 0.00035209864 1.5524427e-05 0.002918341 7.794083e-05 0.004551526 0.0021195102 0.001531954 0.00057593104 9.054049e-05 0.00400561 0.9861845 0.04021784 0.0038397291
52|,|0.002178639 0.22666398 0.0018048501 0.012076106 0.00014594891 0.00021043964 0.00089705636 0.00039145816 0.004597428 0.000485993 0.0012232417 0.0004183522 3.2966695e-05 0.00059822307 0.009995882 0.008579848 0.15621687
53|,|0.31482527 0.023660205 0.015599888 0.0028942213 0.00065060414 0.0002770148 0.0006582692 0.60451293 0.013550609 0.012008301 0.0018734182 0.0015774937 0.0007172544 0.0015413344 0.0067714676 0.084258184 0.005995926
54|,|0.00084550504 0.00030846466 0.0007652854 0.00036114737 8.564495e-05 3.8924383e-05 0.00077040214 0.0011567323 0.0017192168 0.02050259 0.001424539 0.00046993856 0.00025093512 0.0036193226 0.0148329865 0.0018787365 0.00810242
55|,|0.0036344735 0.0024667187 0.0033134175 0.0063622007 0.0011638461 0.00033575247 0.0021337657 0.029781833 0.08064564 0.13992217 0.055534653 0.012278059 0.0028284169 0.06883671 0.030166104 0.10030342 0.23468353
56|,|0.0029769132 0.0007691902 0.0020276147 0.0013287119 0.0005569877 3.6448473e-05 0.001105395 0.05142788 0.085122325 0.18092656 0.016427604 0.04738735 0.0026590538 0.021603473 0.31492072 0.07276913 0.14576711
57|,|0.0027876485 0.0026830588 0.014911362 0.0027863584 0.0017018421 0.022930821 0.009093798 0.004656696 0.005180784 0.034814984 0.0053202934 0.0032953718 0.020675192 0.0030199636 0.0052224603 0.14345786 0.037200425
58|,|0.016188182 0.0837234 0.023637295 0.09942123 0.004259061 0.0009242319 0.020614894 0.0015905849 0.0035421134 0.0017216752 0.0043179756 0.0012869586 0.00041846654 0.0030901923 0.003966253 0.032103244 0.13686353
59|,|0.009431923 0.0008791695 0.13539617 0.00046119635 0.98543954 5.304597e-05 0.00010331863 1.3880371e-05 0.00013489573 0.00019304489 2.1066686e-05 0.006903939 1.34098655e-05 6.719193e-05 0.0010364269 0.0013317522 0.0006715534
60|,|0.0052008284 0.000658893 0.00061271444 0.0028105946 0.00018702414 0.00014660368 0.00010866874 0.591745 0.027884273 0.04014023 0.0032019888 0.0031369952 0.0013772246 0.004023182 0.0045172973 0.007064123 0.008386518
61|,|0.185505 0.0069352374 0.56553787 0.004329309 0.00019650852 9.424113e-05 0.0023611195 0.73814976 0.34270093 0.98693323 0.06988642 0.0018339205 0.0026638643 0.012803109 0.1496621 0.04307264 0.0037221978
62|,|0.059380002 0.012748914 0.41061816 0.043997936 0.008143269 0.00032633665 0.5988781 0.0009739393 0.0021531226 0.0015456824 0.0018200433 0.0002897375 0.00030672294 0.032385543 0.053288035 0.015536975 0.017996913
63|,|0.005200422 0.017762214 0.00073062663 0.004065138 0.00043289672 0.00055306713 0.002883767 0.0013564635 0.009103922 0.002533835 0.0037585327 0.0012727566 0.0013619516 0.006640264 0.51872176 0.00871276 0.0108388765
64|,|0.0015391004 0.016440496 0.9608584 0.7756245 0.00011166575 0.00022232732 0.0055525717 0.00041023188 0.00077481446 0.0020735583 0.0074633313 0.00011866835 2.4749294e-05 0.0004424235 0.00029468548 0.036724906 0.021234648
65|,|0.00015653236 0.00011932705 0.00010862206 0.00023619398 6.8078574e-05 2.2308566e-05 0.00013342392 0.00027571063 0.0001102259 0.00014476587 0.00010783572 5.5835608e-05 1.1468115e-05 0.00012485935 0.00016248733 0.00066233875 0.00038835843
66|,|1.5637766e-05 8.2295865e-06 5.199529e-07 3.0197654e-05 0.99858224 1.1025359e-05 5.653292e-08 1.0446224e-05 1.3647152e-06 4.7401969e-07 1.07655e-06 0.9997113 6.3516063e-06 2.6338932e-06 4.045861e-06 0.00012843459 8.68754e-06
67|,|0.0001295737 0.0001374299 0.00015329797 0.0004405354 9.951158e-05 5.001272e-05 0.00014908373 0.00012766113 0.0009407405 0.00023419278 0.0002241321 0.00019657798 7.0142676e-05 0.00038151897 0.0002856583 0.0014880659 0.0019945072
68|,|8.982531e-05 4.4978085e-05 4.2831743e-05 9.2947215e-05 4.0737425e-05 8.961826e-06 5.9195445e-05 6.200306e-05 5.244749e-05 3.3560937e-05 5.010904e-05 1.8600798e-05 3.6136557e-06 0.00016912089 0.00012276703 0.00038441466 0.00022612159
69|,|0.9293581 0.08159889 0.02690233 0.006406104 0.047851462 0.0009404846 0.004657812 0.010777699 0.010186845 0.0019875467 0.0039340877 0.013223337 0.00033690903 0.008189078 0.16993088 0.10140503 0.01829603
70|,|6.714324e-05 3.7547034e-05 1.8052402e-05 9.314668e-05 4.001545e-05 7.038438e-06 3.0368363e-05 5.9241152e-05 1.6406546e-05 2.4679277e-05 3.2027543e-05 1.2735231e-05 4.455765e-06 0.00014667389 6.32353e-05 0.00028899466 0.00022626683
71|,|6.308434e-05 0.00016552352 0.00018780427 9.009964e-06 0.0001154514 0.00031069375 3.975381e-05 0.00011207482 0.00020641534 4.4654855e-05 0.00013349912 0.00012610389 1.15988e-05 8.550175e-05 0.00014290932 0.9975798 0.00043346718
72|,|0.0030558156 0.0010924765 0.0020784864 0.0030928915 0.00019205191 9.493193e-05 0.00041538864 0.060707483 0.051737186 0.17120208 0.023394117 0.021982532 0.0024843414 0.0260628 0.049648207 0.02513573 0.3768072
73|,|0.0072434084 0.15905294 0.0025245612 0.013235519 0.00020740446 0.0002041382 0.00035541062 0.0019596478 0.1857473 0.0029640212 0.006081703 0.00034715622 3.195159e-05 0.000985017 0.004363726 0.0028088854 0.35117403
74|,|0.081114665 0.017945332 0.19984482 0.17060621 0.007665693 0.0013921533 0.118372 0.0038811532 0.02434911 0.017175393 0.034424696 0.0035856366 0.0016125769 0.11165365 0.862129 0.22102764 0.004914513
75|,|1.0657891e-05 1.8171675e-05 0.0005865415 8.77945e-06 3.6413294e-06 2.7428173e-06 7.1717805e-06 0.0012336664 0.0050474084 0.9928745 0.008350144 0.00014614452 0.00016557901 0.00036113465 0.0017484522 0.0010715609 0.00017959507
76|,|0.8697594 0.054389656 0.014630382 0.00957539 0.0041638752 0.00039756752 0.0017524933 0.0009839986 0.0004494904 0.0005748377 0.000929195 0.00028285067 6.393763e-05 0.0010208569 0.019398632 0.015708901 0.0093227085
77|,|0.09492574 0.20810945 0.059769947 0.06752821 0.00040753811 0.00049522286 0.0009405112 0.01943705 0.11095942 0.015612298 0.023962142 0.0010387719 7.101767e-05 0.0013315219 0.0030354196 0.007601902 0.25827235
78|,|3.554511e-05 3.4331906e-06 3.9131457e-05 5.6638e-05 9.44476e-06 1.5351853e-06 0.00063614396 7.003794e-06 0.0011926208 0.0004527664 0.0001553091 5.362344e-05 2.2439614e-05 0.008402256 0.90774095 0.00027237786 0.0013162747
79|,|0.016217122 0.5473954 0.08737726 0.43179357 0.00031822763 0.00050977507 0.00026448604 0.0028999152 0.21913165 0.011532909 0.14023677 0.000453144 0.00016128103 0.00037642496 0.0028854934 0.011823289 0.01758899
80|,|0.00852389 0.009600651 0.007660778 0.41020438 0.00038577008 0.00087606296 0.0010794532 0.0014629326 0.040758796 0.0061510857 0.66878617 0.00037060687 0.00044177676 0.0012098651 0.0011134344 0.008312793 0.0070648324
81|,|0.00027895925 0.00015257104 0.00022036463 0.00021507902 0.0001231485 0.00014198294 0.00078315556 0.00026891584 0.0003503704 0.0005577641 0.00049454975 0.00031306365 5.324789e-05 0.0012501813 0.078689605 0.16198273 0.050761104
82|,|0.0016697587 0.73745257 0.0010882415 0.0024185614 1.3933477e-05 0.00020034952 3.9198626e-06 0.00049457565 0.6155438 0.00021028046 0.00032588598 1.603236e-05 5.5273887e-07 2.884529e-06 0.00010606854 0.00050328067 0.0003890315
83|,|0.0030170127 0.00019528881 0.00042950333 0.0027630064 6.975924e-05 1.7110477e-05 7.147099e-05 0.93628526 0.010065031 0.060592744 0.0019849234 0.007359438 0.0038792712 0.0011330518 0.028358797 0.0017118021 0.0024159085
84|,|0.00045157905 0.5459275 0.0024864355 0.00036729517 0.00022661209 0.0017402442 0.00013745257 8.153079e-05 0.0024121108 2.485329e-05 4.9667295e-05 0.00034943418 1.895328e-05 8.949333e-06 0.00073704857 0.6673965 0.0012012458
85|,|0.001700857 0.005280244 0.030772641 0.005354892 0.001337459 0.0003125499 0.008489742 0.00028203247 0.0012007246 0.00068463216 0.0010683935 0.0005246618 0.00020847609 0.0026353495 0.06752893 0.009488589 0.09058907
86|,|0.000144952 0.00012447215 0.0011772906 0.0002468956 9.703635e-05 2.0404923e-05 0.0002495426 0.00062047987 0.0014058654 0.18621892 0.0032153265 7.932637e-05 0.00021841511 0.00083600706 0.00032489994 0.002074149 0.0078181205
87|,|0.016210703 0.009969478 0.9673029 0.07293245 0.00039027428 0.00013193968 0.007843962 0.00869881 0.0033991528 0.0043272953 0.022533307 0.0011923838 6.6478475e-05 0.0029651402 0.00493272 0.01103406 0.03541734
88|,|0.0049686073 0.0022871976 0.0047203987 0.017999034 0.00082866754 0.0004197797 0.00059018336 0.0012206336 0.0074403984 0.0038527818 0.027706932 0.0010867172 0.00020525345 0.0008116247 0.007132766 0.0053622923 0.064199865
89|,|0.0076986304 0.007287545 0.8641278 0.0036885808 0.00044582228 0.0001339852 0.0022791228 0.013144503 0.003889668 0.22491191 0.0013665124 0.000623329 0.00010476914 0.0013912733 0.0025040118 0.025918413 0.010837455
90|,|0.00061291736 0.009104433 0.00045324565 1.131087e-05 0.0004049179 0.0011484388 7.953522e-06 0.0035127169 0.04057857 0.00019233016 0.048627634 0.0011847466 4.5107055e-05 1.0861175e-05 0.00049551466 0.9999885 4.9571383e-05
91|,|0.00066437596 0.00031426502 0.0011336624 0.00073651475 0.00056593836 0.0018688529 0.005095348 0.00046286103 0.00026861046 0.0013445573 0.0014048256 0.0002135264 0.00092393556 0.0052523296 0.008382216 0.11305076 0.010935243
92|,|0.04613555 0.48862925 0.02812627 0.028409952 0.0007660893 0.0009886958 0.0004183339 0.0076726577 0.47466978 0.017572735 0.0140389 0.0016219545 0.00010923407 0.0010636604 0.005223059 0.006141509 0.08131957
93|,|0.0058662896 0.00020241282 0.0386887 0.0020239744 0.00060884224 0.00060790154 0.6696936 0.0012477144 0.00039921846 0.0037360548 0.0023603358 0.000113748494 0.0018368936 0.7428878 0.024795182 0.054675035 0.124863386
94|,|0.0019116988 0.0023724092 0.10775639 0.0022812271 0.00015757234 0.0005858023 0.001789497 0.008352077 0.046064284 0.7215233 0.040419087 0.0008066534 0.0007106226 0.0022898314 0.0074224924 0.041999385 0.07801099
95|,|0.00012976352 9.297198e-05 0.00012209314 0.00049182517 6.368247e-05 1.5443835e-05 8.3941646e-05 0.00019463256 0.00014442277 0.00015811967 0.0001543662 7.316136e-05 1.1732175e-05 0.00043459982 0.0031671182 0.0012724509 0.009251399
96|,|0.00028719017 0.00025113337 0.7419941 0.00016308557 1.6477852e-05 6.9292273e-06 2.6805688e-05 0.001135503 0.00022179022 0.54727465 0.0002645764 1.7846318e-05 1.3407092e-05 6.298205e-05 7.959848e-05 0.00039932245 9.78219e-05
97|,|0.01696307 0.013007398 0.0005349227 0.0011717193 4.0720333e-05 1.7886343e-05 2.5780073e-06 0.921322 0.58943385 0.13391435 0.003502291 0.0029809456 0.0009937787 7.309744e-05 0.013635144 0.0018820312 5.2641153e-05
98|,|0.040179413 0.41449016 0.030448366 0.04471176 0.0035942672 0.0017439304 0.0010484089 0.015078082 0.4790956 0.037961755 0.02317811 0.0041849143 0.00027285758 0.0010334622 0.0058981036 0.026747812 0.02720506
99|,|0.00016227867 0.00018699355 0.00011623102 0.00031254982 9.428944e-05 1.5818518e-05 6.422894e-05 5.482371e-05 9.1699956e-05 0.00018625475 0.00034103153 5.1009236e-05 7.831641e-06 0.0001651601 0.00014536713 0.0055567846 0.025410553
100|,|0.020142293 0.0076250024 0.013593926 0.0025624626 0.0004546047 0.00068040437 0.0017417745 0.055941902 0.01760478 0.039382175 0.002090226 0.0008899539 0.00040441105 0.0013325032 0.0036691169 0.06704194 0.045037217
101|,|0.035827033 0.02769622 0.20488316 0.0102721155 0.0012729365 0.00077451667 0.006548669 0.007384604 0.03356369 0.0130500775 0.006524693 0.0017273087 0.00024392692 0.003576371 0.0067692944 0.021175219 0.58924377
102|,|0.9625333 0.9564529 0.0003779287 0.0003766723 0.9999325 0.9190947 8.944218e-06 0.9778213 0.9465638 0.0013869548 0.00031940264 0.9998589 0.68894434 0.00016041797 0.027003838 0.9982295 8.543517e-05
103|,|0.66615343 0.33510017 0.4689124 0.019264424 0.0018260621 0.0005485762 0.005959684 0.031711213 0.031479925 0.0694064 0.0042599235 0.0011560833 0.00014162513 0.0029973532 0.0072390693 0.04619527 0.094336204
104|,|3.7796155e-05 5.3639455e-05 8.68973e-06 0.00023210506 0.02360606 1.9563702e-06 5.631302e-06 0.0057391454 0.0007889224 0.0021322402 0.00088128925 0.987453 7.194266e-05 0.00021105271 0.09108784 0.0003174008 0.0042521483
105|,|8.085333e-05 0.00022272576 0.00011215996 0.00030292434 4.4563694e-05 2.862745e-05 0.0005971561 0.00012139971 0.00013087784 0.0001045602 0.00046856678 3.67005e-05 2.7587312e-05 0.0010152474 0.0003808865 0.019207323 0.93996996
106|,|0.0013500302 0.011416223 0.0002259931 0.0011065103 5.538144e-05 1.7900244e-05 3.5443502e-06 0.64346194 0.98556054 0.036951832 0.00771707 0.005597718 0.00044136672 5.5924836e-05 0.008637195 0.0017725319 0.000223161
107|,|0.00047060763 0.0007009347 0.0007796237 0.00017375112 0.010651168 4.618237e-05 0.0003922033 0.00026817503 0.0013020296 0.00040749376 0.0007716275 0.013263893 2.1089061e-05 0.00053893286 0.006306197 0.49443927 0.5584738
108|,|0.11816889 0.015921636 0.010084557 0.0013265107 0.00022831358 2.3622732e-05 1.1299921e-05 0.99686366 0.8003304 0.9381696 0.028709393 0.0018639135 0.00029768518 0.00013026454 0.0030585472 0.0033661625 0.00053861534
109|,|0.07147627 0.002323425 0.08775586 0.0029475568 0.04888989 0.0001666818 0.05710386 0.00025225466 0.008889253 0.0022154674 0.0022017267 0.005259891 0.00022849643 0.006449141 0.9461602 0.14757329 0.008129679
110|,|0.0018288279 9.869524e-06 0.00044546157 0.00024173086 0.00011530412 2.8260708e-06 0.0041302643 0.001165785 4.8876467e-05 0.0014923465 0.0006029296 1.1471061e-05 3.2679218e-05 0.9869672 0.002300446 0.0005107499 0.0106587745
111|,|0.9913357 0.208449 0.7219126 0.004227898 0.99919593 0.0015129831 0.0059526977 0.24148959 0.02961471 0.0011391955 0.0035507707 0.8792325 0.009944065 0.11890901 0.29307318 0.99986994 0.0017840518
112|,|0.0003393407 0.00014231412 0.0022898347 0.00013036278 0.99970007 1.157775e-05 1.0637237e-05 6.0490993e-06 2.5146187e-07 1.2374696e-06 8.4985254e-07 0.0071422136 1.9424735e-06 8.228845e-06 1.4643923e-05 0.0053062774 0.00019559026
