33|,|0.001218992 0.0019109244 0.0008378438 0.002246098 0.098903045 0.0013787674 2.8945047e-05 0.0016142691 0.0033038298 0.00405645 0.010078074 0.22153114 0.0008314378 0.0005928283 0.0060987337 0.029049408 0.025597008
34|,|0.0013008019 0.0020542159 0.0010380029 0.0016878031 0.000633063 0.00012931983 0.0005119957 0.00042222772 0.00019715352 0.00030475124 0.00036965072 0.0001421378 5.168948e-05 0.00037523068 0.00077582744 0.00237289 0.0013031292
35|,|0.0005452137 0.0006912909 0.00046287576 0.0012155551 0.00046746244 0.00012379394 0.0007219357 0.0007884694 0.00034198884 0.0007505439 0.00071534375 0.00021269218 9.5244e-05 0.000784682 0.00075093994 0.010667906 0.0021568208
36|,|0.052363165 0.7173018 0.20426519 0.82109404 0.0006229987 0.00018560274 0.0011882781 0.00025177625 0.00817511 7.452025e-05 0.0141547695 2.9173854e-05 8.2529357e-07 7.558528e-05 0.0012467646 0.0034302354 0.010417739
37|,|0.000784125 0.00089483266 0.0010265064 0.0011894873 0.00056951685 0.00010846973 0.0005850657 0.000710666 0.00089608505 0.0006454539 0.0012706129 0.00027369914 0.00012668269 0.00050736096 0.00030974695 0.002205836 0.0018846914
38|,|0.0012968495 0.00076641166 0.0009664049 0.00026029503 2.4804596e-05 2.5209847e-06 0.00041583407 0.0014022551 0.0026732609 0.0020342579 0.000189845 1.8998977e-05 5.400513e-06 0.00053849956 0.00015974898 0.0011881082 0.99800247
39|,|0.0014954166 0.036315873 0.0030611916 0.0020450265 0.0046141394 0.0047930866 0.0048764506 0.0019139777 0.018128036 0.00076524576 0.0016191697 0.002913303 0.000622845 0.0025257077 0.0050827656 0.8578739 0.0020065783
40|,|0.0005105788 0.0010337123 0.00046503023 0.0072335363 0.00037343876 0.0001975654 0.0014526974 0.00038125782 0.0003034639 0.00033658862 0.0006460085 0.00012394878 6.45134e-05 0.0007523596 0.00070261554 0.004542568 0.0029963749
41|,|0.054879688 0.044338923 0.00014432648 4.565416e-05 0.9663526 0.9908613 0.00013195386 0.034011174 0.06144273 0.000102323356 6.386895e-05 0.99860084 0.98789555 8.296959e-05 0.0046366965 0.9876773 5.7215027e-05
42|,|0.0033214255 0.0052702427 0.020297207 0.0005437675 0.00057200424 0.00022836305 0.00017607515 0.00021063192 0.0007545546 0.0011783942 0.00017998231 0.00013238419 1.970882e-05 3.855989e-05 9.1136935e-05 0.9257747 0.1505355
43|,|0.007225203 0.011083952 0.00025612346 0.00010154869 4.7819172e-05 0.00012914356 0.00090801634 0.02551613 0.05124909 0.0034257881 0.00092755805 0.0004466571 0.0015413468 0.047459986 0.008432594 0.47977614 0.4071248
44|,|1.04784585e-05 2.8486368e-06 0.007150054 2.49279e-05 1.2806288e-06 1.3974195e-05 3.5407327e-05 0.12620775 0.015801435 0.9971524 0.0075156447 0.00040811536 0.00030255708 0.0014497607 0.003355 0.0013881084 0.00042183785
45|,|0.9909926 0.99259824 0.00067731075 0.00087518565 0.9651461 0.0008396375 8.293171e-06 0.9987594 0.99839175 0.0036332374 0.00017166238 0.98451376 0.00017048129 0.0013366982 0.024093766 0.98593694 0.00011441056
46|,|0.0020807867 0.017204173 0.03137042 0.008315705 0.005254155 0.0002599564 0.0017574995 0.005846067 0.0026105195 0.006646386 0.0046443585 0.0010045656 0.00015642062 0.00067396753 0.0017638063 0.12318363 0.024505991
47|,|0.045400433 0.684694 0.03869551 0.03938635 0.0007119911 0.00033668694 0.0012849143 9.656843e-05 0.18346447 3.7057216e-05 0.0060541453 3.8588583e-05 4.7715475e-05 0.0005691327 0.013384309 0.028819377 0.0047764154
48|,|0.00046585343 0.0002157221 0.00017207401 0.0006433733 0.00023915342 3.936288e-05 0.0001263235 0.00037931447 0.001999485 0.0016318532 0.0013425007 0.0005201154 3.7134814e-05 0.0028564644 0.00047015373 0.0035522555 0.13613546
49|,|0.000104863015 0.00022310737 0.00075844594 0.00018352989 0.00015782108 0.0007359474 0.00022941556 0.0002630952 0.00028058395 0.00068620057 0.0006454521 0.0002774188 0.00013702894 8.373299e-05 0.0002569055 0.9834481 0.0053373002
50|,|0.3574613 0.23099357 0.025172247 0.06630565 0.003889035 0.0014986868 0.00079057267 0.12088178 0.1895274 0.019390633 0.08754506 0.000840236 0.0062103057 0.003763796 0.037578877 0.28546828 0.0018343923
51|,|0.0015558361 0.00044107175 0.0031838743 0.0035234843 0.00022713467 5.8605376e-05 0.013030854 0.00077159645 0.0051638647 0.020666989 0.0351512 0.0005922235 0.00046691418 0.022150617 0.74684525 0.029790951 0.099367365
52|,|0.006141868 0.0025783016 0.0033860395 0.002362803 0.0005857841 0.00014512517 0.0024419597 0.0039096535 0.0015149177 0.011963122 0.0040456313 0.00030895896 0.00028908078 0.0046071443 0.0004340512 0.0027858904 0.4181773
53|,|0.1792093 0.0045423247 0.0024833723 0.0026535501 0.06674602 6.9663685e-05 0.0006602064 0.35813427 0.0013684642 0.0022616861 0.00033232017 0.0066112187 0.00010333468 0.0010217462 0.00664677 0.040010262 0.009569973
54|,|0.00030799786 0.00028323408 0.00018274962 0.0016888044 0.00028174272 3.9438182e-05 0.00023866665 0.00039849192 0.0005815948 0.0005912191 0.0015158191 0.000230531 7.9338286e-05 0.0014962562 0.0003599115 0.0013431949 0.006926376
55|,|0.0008634258 0.0001875705 0.00032347025 0.002649034 0.00014431043 4.682526e-05 6.521233e-05 0.017466148 0.13517019 0.12652478 0.03191583 0.003823237 0.0006177361 0.007854826 0.02032592 0.011782474 0.3610819
56|,|0.00093466154 0.000106129904 0.0002966655 0.00092505314 0.0006701986 8.480223e-06 9.9526536e-05 0.031590056 0.024120037 0.086194955 0.029517781 0.0052281343 0.00016776114 0.0039684186 0.16289605 0.026634675 0.32459548
57|,|0.0011374368 0.0024916495 0.017863309 0.017855119 0.0004982033 0.006812724 0.00029972557 0.0030797462 0.0067372127 0.054755934 0.0698465 0.00071450195 0.0035254546 0.00095255417 0.0015409531 0.009689933 0.037887
58|,|0.00078358775 0.038006153 0.0045775464 0.009749187 0.012780783 0.00020245253 0.0012023639 0.0002826415 0.00026820434 0.0002625623 0.00035700816 8.9351925e-05 3.2908858e-05 0.00045089517 0.00069061527 0.0030160956 0.06460859
59|,|0.024803158 0.0014153171 0.15922536 0.00067106285 0.5698016 0.0047022193 0.0004111572 0.059206188 0.004425341 0.16306366 0.00040144322 0.029013675 9.531016e-05 0.00017915465 0.013181945 0.05910103 0.039848883
60|,|0.0074103996 0.0005621355 0.00016505009 0.0011639354 5.9452825e-05 0.0001056209 0.00014709521 0.3599717 0.03147834 0.0757298 0.0072023794 0.0015642237 0.0025375392 0.0013653937 0.0009459692 0.018667921 0.076591104
61|,|0.341594 0.008808885 0.76544625 0.0030588394 0.000332259 4.935695e-05 0.032756064 0.7262358 0.20479594 0.9054245 0.04557891 0.0035181558 0.000328435 0.17233695 0.04748964 0.09693986 0.03263337
62|,|0.00474949 0.003769002 0.4669474 0.05005276 0.0017120625 7.9225094e-05 0.7215516 0.0006927559 0.00032496377 0.00032953787 0.00029769767 4.4136264e-06 3.0954965e-05 0.007188638 0.05891102 0.044706803 0.00542684
63|,|0.0007744329 0.00048470616 0.0008363314 0.0013426441 0.00027607832 3.529793e-05 0.00083119824 0.00027264465 0.00071922876 0.0010527219 0.00079039636 0.0002657765 7.545803e-05 0.0018181502 0.12520069 0.002227719 0.004581111
64|,|0.004166585 0.03208427 0.76370054 0.57204825 0.0008629386 4.6568868e-05 0.0036201563 0.00023908379 0.0006538491 0.0068886206 0.017869879 5.541142e-05 4.110729e-06 5.740427e-05 0.0007280641 0.21863598 0.075130485
65|,|0.0015229338 0.001499534 0.0011057723 0.0012619566 0.0006531818 0.00016708554 0.00036974624 0.0027841106 0.0012444024 0.00096832495 0.0010818926 0.00033961952 0.000108964225 0.0004520888 0.00027336951 0.002602998 0.001490444
66|,|0.000586665 0.00025861908 2.2527272e-05 0.00066387374 0.9050778 0.0005000776 1.4557338e-05 0.00033019422 7.546297e-05 5.0638104e-05 2.969805e-05 0.89866614 0.0004972928 9.14977e-05 0.0011080377 0.0048484146 0.0005719061
67|,|0.00026168177 0.0007019016 0.00034536966 0.0011681402 0.00037727697 5.4418473e-05 0.00027542937 0.00028510657 0.001268194 0.00057828956 0.0013834918 0.00012189191 4.712265e-05 0.00033642087 0.0003423887 0.0016365306 0.0017659458
68|,|0.00031327797 0.00036029075 0.00014897408 0.0009901543 0.0002709196 5.521636e-05 0.00029140076 0.00034914518 0.00027446193 0.00033378912 0.0005389369 0.00014124443 6.414717e-05 0.00042631177 0.0003706176 0.001416758 0.0021667785
69|,|0.91368854 0.13920987 0.025690783 0.0049889013 0.04849948 8.93362e-05 0.0010174721 0.099348314 0.0034753075 0.00014599813 0.0008533182 0.0024172978 1.5305211e-05 0.0032894635 0.2510417 0.05997393 0.004128565
70|,|0.000738885 0.0004902532 0.0002513232 0.0013162864 0.0009119814 0.00012793603 0.0006059308 0.00056096155 0.00036910188 0.0004352879 0.0007327263 0.00040056073 0.00015191647 0.00091898756 0.0007247504 0.0020468123 0.0026585632
71|,|0.0037381288 0.0024043105 0.002351155 0.0010053503 0.00076989847 0.0021918234 0.0003810924 0.0016070165 0.0026097738 0.00017761247 0.0025155232 0.0010893471 0.0006413694 0.00028472804 0.001033288 0.99861 0.00039285095
72|,|0.00021528697 5.7198886e-05 0.00020667286 0.0004819302 5.3516727e-05 1.1230701e-05 6.563178e-05 0.06395738 0.06407911 0.3087685 0.033112206 0.034512796 0.0008909365 0.009228003 0.0010497643 0.031880558 0.35293466
73|,|0.007726972 0.029756412 0.002477649 0.010263775 0.00085511024 9.900906e-05 0.00046806326 0.0011344749 0.025398 0.009750847 0.005963598 0.00015785315 3.909843e-05 0.00033303257 0.00017791754 0.039197527 0.31351784
74|,|0.035754144 0.019822244 0.12343535 0.52216977 0.11033385 0.0014585773 0.004976098 0.00017522088 0.00087578944 9.6058546e-05 0.012213453 0.0010727567 4.0222585e-05 0.0006607602 0.24133147 0.25487137 0.003970811
75|,|1.4416481e-05 2.865775e-06 0.0070269955 5.7073765e-05 9.246445e-06 2.3090268e-05 3.7914517e-05 0.0028660747 0.02108341 0.9878256 0.0329833 0.0006872389 0.00015746558 0.000455427 0.0023579001 0.0012900016 0.0018648444
76|,|0.66421926 0.06673496 0.02888877 0.013763138 0.025306964 6.0586735e-05 0.0012064213 0.0005818454 1.5003196e-05 3.6454755e-06 3.1146676e-05 8.797402e-06 1.0423391e-06 0.00031041392 0.06575473 0.005269549 0.011599255
77|,|0.16884728 0.25740224 0.11416884 0.0446066 0.00018570629 0.00017933652 0.0013405951 0.07447891 0.16035952 0.076064155 0.012288248 6.0455903e-05 0.00015294169 0.00016240732 0.0013534821 0.004383912 0.073158056
78|,|0.0005646068 0.00017579872 0.00079473306 0.0004645501 0.00056608673 1.9980758e-05 0.0038910243 0.00042946107 0.0006679675 0.002198985 0.0019555327 0.00068517105 7.822525e-05 0.026712645 0.5828381 0.0014971368 0.012076154
79|,|0.00089117937 0.12920849 0.003825867 0.39232022 5.0210936e-05 1.2519066e-05 6.9358757e-06 0.0013794441 0.44685557 0.04021316 0.5638046 0.00035376177 1.5608099e-05 9.801781e-05 0.010644053 0.0007163328 0.016228285
80|,|0.0013751703 0.059520163 0.03939169 0.83508384 8.799953e-05 3.0822783e-05 8.5329266e-05 0.00014677767 0.0036360216 0.0007032404 0.44637468 1.2335639e-05 4.5578427e-06 5.715353e-05 8.534306e-05 0.0005326398 5.142048e-05
81|,|0.00031045958 0.00015364135 0.00017487454 0.00039068417 0.0007763264 4.9859926e-05 0.0008718847 0.00023749647 0.0004013513 0.0006596814 0.0009205392 0.0013318013 0.00010493904 0.0028641683 0.036486566 0.054189615 0.029122787
82|,|0.0064712623 0.79288787 0.0010519729 0.0052517066 3.5531848e-05 6.765965e-05 6.968996e-06 0.0014503293 0.7453668 0.0010649844 0.00064152735 4.688044e-05 3.9153906e-06 1.6099995e-05 0.0003097734 0.0030586254 0.0021698056
83|,|0.006576089 0.00054323726 0.009015111 0.0024433802 9.5804906e-05 9.556754e-05 0.00023045576 0.88171613 0.028684603 0.20208663 0.0040086997 0.0029251012 0.0028364318 0.0014756781 0.00457827 0.003990878 0.0019418228
84|,|4.030428e-05 0.00014833907 0.00043308196 0.003048335 5.582093e-05 0.0002760168 0.00018935993 3.393456e-05 0.000108394364 0.0001486139 0.0029136757 0.00010426463 7.010506e-05 3.8073795e-05 0.0006191625 0.99191236 0.003413291
85|,|0.0004889267 0.007108822 0.00058511144 0.0014968117 0.0013719808 9.183402e-05 0.0006343537 0.00024737816 0.00033994706 0.00021607507 0.0002559736 0.00022009439 3.705026e-05 0.00023552302 0.0011003292 0.0058975937 0.009692701
86|,|0.0005026788 0.0002921173 0.00024896258 0.0006774679 0.00020028274 0.00019897663 0.00032729525 0.0015127606 0.0012469013 0.021531416 0.0009022598 0.00016310075 0.00029561488 0.00097613264 0.00068685925 0.002432766 0.0054987036
87|,|0.0031884094 0.0033089044 0.91138697 0.31667304 4.251164e-05 2.7369388e-06 0.0073354896 0.00029520283 5.22685e-05 0.0017458712 0.031245679 3.238466e-05 3.4292907e-07 0.0003114785 0.002584741 0.0034531255 0.07044178
88|,|0.0068163946 0.04963587 0.0042185537 0.5679421 0.00089928915 8.0035876e-05 0.00016607843 0.0011523388 0.009150425 0.0015745757 0.19163737 0.00026611795 1.864882e-05 0.00013069276 5.591442e-05 0.0011139893 0.052567814
89|,|0.00012031848 0.00015293938 0.5311537 0.0004892509 3.1764266e-06 2.5592974e-06 9.699704e-05 0.0038274361 0.0002649082 0.57873744 0.0019965596 9.922205e-06 2.6697526e-06 4.017405e-05 0.0015429567 0.0022379654 0.0051196557
90|,|6.4516153e-06 5.3805084e-05 8.374135e-05 6.1606435e-05 0.0007420959 0.00042056257 0.001304555 0.00015277039 0.00029468545 0.00024395947 0.0004737575 0.014381267 0.00053176295 0.00035216627 0.0013013156 0.99661833 0.0068964344
91|,|0.00043434894 0.00041921556 0.00028116003 0.0013362251 0.00029337817 0.00023957333 0.0011784231 0.00091602805 0.00080368813 0.0018230213 0.0018528405 0.00029238017 0.00034685305 0.0035648425 0.0047178427 0.0777974 0.0017964232
92|,|0.0027762642 0.30688217 0.0075833676 0.055995084 0.00016886837 8.7494016e-05 0.0001659253 0.0040167836 0.19990754 0.003678822 0.0023832798 0.0003754872 2.4519544e-05 0.0026448604 0.009018724 0.0004067606 0.05157085
93|,|0.005390394 0.0007852815 0.02159183 0.0034776602 0.0011252401 0.00038578943 0.51440895 0.0017625233 0.0023911614 0.003505566 0.002043071 0.0003277659 0.0005574627 0.60941035 0.010151256 0.022389293 0.16254377
94|,|3.5042845e-05 5.134063e-05 0.0029018186 6.8858346e-05 5.0258514e-06 3.6980397e-05 1.6028946e-05 0.0014387493 0.027157247 0.8500355 0.011767948 0.00027763154 0.00011490778 0.00017488799 0.0014094934 0.011666159 0.06212251
95|,|0.00034571643 0.00026808478 0.0002575305 0.00091752555 0.00020974292 4.0281615e-05 0.00025496897 0.0004665489 0.0005490492 0.005664394 0.0015546532 0.00025614438 0.00025576295 0.0010504768 0.00035475448 0.0025899827 0.0020495823
96|,|0.00023147988 9.0444635e-05 0.6213493 0.00042373803 4.1373632e-06 4.82674e-06 0.00011128556 0.004389926 0.0006125072 0.6094402 0.0006681713 9.947802e-06 6.7251553e-06 7.660167e-05 0.00079653016 0.000631294 0.001149517
97|,|0.052896492 0.063022256 0.0010929652 0.0019431463 9.37032e-05 8.6144864e-05 4.1451076e-06 0.49124077 0.7057775 0.32874745 0.11623375 0.006194223 4.6383087e-05 0.0023417994 0.05025051 0.0020452915 0.00042737165
98|,|0.0029137526 0.37246624 0.0014908783 0.01745638 7.1101866e-05 0.00014380093 0.0003473657 0.0020362476 0.2966299 0.0014746698 0.030942323 0.00011102733 1.3077209e-05 0.00043317993 0.0007797744 0.075325266 0.007540523
99|,|0.0003792109 0.00068748294 0.00027380273 0.0026462988 0.00023274888 0.00014460247 0.00052304065 0.00046244444 0.0004219648 0.0004117746 0.0028002807 0.00014843082 8.715357e-05 0.0006024838 0.000855933 0.008200651 0.0027560275
100|,|0.01034412 0.019955683 0.02481663 0.024543403 0.0007457344 0.00022935901 0.002036994 0.028639592 0.03809523 0.06527883 0.009707943 0.0011516162 0.0009720628 0.0038945607 0.006340581 0.060819976 0.13518353
101|,|0.0034031472 0.004387535 0.37727448 0.0027383943 0.0009759606 7.259239e-05 0.0013835968 0.004464951 0.05667666 0.029997483 0.0021685897 0.00013923825 3.15275e-05 0.0003670291 0.014678494 0.04139496 0.29930204
102|,|0.8219899 0.8949831 0.0041099507 0.0013982507 0.97452486 0.39728317 8.520428e-05 0.8219391 0.8595453 0.005579761 0.0003138095 0.9731811 0.2006166 0.0014563904 0.04588357 0.9714037 0.000553597
103|,|0.45376834 0.07040868 0.31841388 0.0075103054 0.00037192737 2.5588924e-06 0.0033801817 0.0780357 0.010894596 0.09697842 0.00044830068 4.3985045e-05 2.3003004e-05 0.0010598605 0.039695214 0.011746921 0.32008192
104|,|3.8264834e-06 9.030231e-06 2.773282e-05 0.00074852956 0.019493643 3.901719e-06 4.0288015e-07 0.00062689814 0.0017846802 0.0023108535 0.00015304913 0.9741616 0.00036654394 0.000312368 0.09652765 0.0001130555 0.05677456
105|,|0.001359008 0.00061001483 0.0010265342 0.0012669056 0.00030603522 8.6329834e-05 0.00072306005 0.00041099155 0.00070508325 0.0013441219 0.001667149 8.615514e-05 5.147073e-05 0.00158557 0.00023193937 0.0022451407 0.7580552
106|,|0.00038019478 0.024931807 0.00023711234 0.0015093934 9.098153e-06 1.4390491e-05 5.945779e-07 0.0939005 0.9973795 0.05823598 0.12873232 0.0020088824 3.8036258e-06 0.00013898843 0.0222455 0.00051654736 0.0005807766
107|,|0.0004015854 0.0005946232 0.0017646948 0.0010863005 0.004144313 0.0008610569 0.00069436996 0.00026499154 0.0004787774 0.0017803196 0.0010751631 0.003354306 0.0006839448 0.00057922676 0.0049629966 0.79883844 0.15032716
108|,|0.66399205 0.0037363928 0.089386225 0.008443032 7.191568e-05 2.1086295e-05 0.00021641994 0.9250034 0.023368584 0.10980342 0.080479205 0.0001155951 2.3623055e-05 0.0033533704 0.00033245844 0.00310956 0.004072941
109|,|0.002782725 0.0008237532 0.12067564 0.0031024115 0.0739818 0.00013717763 0.01428085 0.0002166803 0.0007706896 0.0052887024 0.00021244513 0.038694225 0.00023698884 0.0027976457 0.77218795 0.28254893 0.0009983474
110|,|8.079588e-05 2.0043403e-06 0.00015419954 0.00022194008 1.0360757e-05 4.41417e-06 0.01214253 0.0011534987 0.0007809973 0.06974325 0.007522906 0.0003226273 0.0005820065 0.9162314 0.0036910735 0.00030840148 0.07454251
111|,|0.8801906 0.29147267 0.16625783 0.009341475 0.983113 0.022480339 0.030422252 0.32177117 0.09784487 0.0025210355 0.009448104 0.7055161 0.013243838 0.2634458 0.094624676 0.9885762 0.0027964439
112|,|0.003129408 0.0006891666 0.0004677651 0.0020107832 0.9957135 0.00014439951 4.411714e-05 3.2750781e-06 4.0739624e-06 8.0598454e-08 8.573174e-05 0.0007803387 8.6855545e-07 1.853686e-06 0.00019113236 0.00039867588 0.0050650765
113|,|0.91208565 0.9133936 0.0018496717 0.00047024846 0.87933594 0.5312738 0.000142523 0.9115573 0.88779706 0.00362793 0.0007076887 0.92773813 0.21117325 0.0016335263 0.006828507 0.9520084 0.0011195464
114|,|0.0006559147 3.4232296e-05 0.0005748125 0.0002695386 9.305746e-05 0.00010673421 0.64141434 0.00012968294 5.0146315e-05 9.959388e-05 0.00041135668 1.1288206e-05 0.00036362297 0.88161105 0.0020939866 0.004416753 0.0016502877
