18|,|0.023589026927948 0.006501418352127075 0.004530787467956543 0.2089888334274292 0.005436444282531738 0.002833211421966553 0.005285412073135376 0.007757413387298584 0.04181071519851685 0.036931806802749635 0.9680105209350586 0.009221422672271728 0.00416145920753479 0.009304201602935791 0.004046624898910523 0.006017988920211792 0.01305648684501648
19|,|0.7960540294647217 0.03212507963180542 0.919987678527832 0.007065194845199585 0.004561924934387207 0.007229602336883545 0.006886905431747437 0.7914694786071778 0.01077350378036499 0.7788643360137939 0.002537834644317627 0.004362767934799195 0.009347498416900635 0.00709221363067627 0.007924699783325195 0.007293885946273804 0.004305987805128098
20|,|0.006716305017471313 0.006417703628540039 0.0021935641765594483 0.0018761694431304933 0.002477341890335083 0.003330683708190918 0.03786080479621887 0.008512026071548462 0.0050103187561035155 0.0027713596820831297 0.0028949856758117678 0.008072000741958619 0.006863188743591308 0.6160561561584472 0.0074973464012146 0.648975133895874 0.012651242315769196
21|,|0.0065674901008605955 0.004553937911987304 0.025989890098571777 0.007971841096878051 0.015001267194747925 0.0025529563426971436 0.007881247997283935 0.003932678699493408 0.003386199474334717 0.00821266770362854 0.0029103577136993406 0.020651793479919432 0.004085081815719605 0.005794686079025268 0.8573935508728028 0.04708677530288696 0.0007766286842525005
22|,|0.0025637507438659667 0.002373141050338745 0.002957940101623535 0.0021767914295196533 0.0016788780689239503 0.0011867523193359376 0.0013868331909179688 0.004006528854370117 0.00432579517364502 0.015656280517578124 0.0032786130905151367 0.0028111755847930906 0.0017041623592376708 0.0023744583129882814 0.0032443821430206297 0.002079099416732788 0.0016352536156773567
23|,|0.02288824915885925 0.0022205829620361326 0.008319282531738281 0.002463024854660034 0.0020724356174468992 0.001387697458267212 0.001154470443725586 0.0222121000289917 0.0034324467182159425 0.20453317165374757 0.003255939483642578 0.001965397596359253 0.0018955528736114501 0.0016845226287841796 0.0028557240962982177 0.0029488980770111086 0.002594197168946266
24|,|0.017342275381088255 0.06684799194335937 0.8193145751953125 0.8684848785400391 0.004169738292694092 0.00640106201171875 0.005760568380355835 0.0037304997444152833 0.004421079158782959 0.00823872685432434 0.04370742440223694 0.006265068054199218 0.0055208027362823485 0.002837127447128296 0.00667569637298584 0.6600353717803955 0.06408111453056335
25|,|0.004762941598892212 0.0037664055824279787 0.008278065919876098 0.04841362237930298 0.003166705369949341 0.004832696914672851 0.004630172252655029 0.0028150320053100587 0.0051310062408447266 0.004536652565002441 0.055673259496688846 0.005297058820724487 0.004098498821258545 0.0045065820217132565 0.009982377290725708 0.9820845603942872 0.006506411731243134
26|,|0.004036420583724975 0.004129624366760254 0.002728271484375 0.002808797359466553 0.0022068798542022707 0.0012178957462310792 0.0019323587417602538 0.0033871471881866456 0.0028648793697357176 0.0026315867900848387 0.0018751978874206542 0.0022598206996917725 0.0014762461185455322 0.0016165494918823243 0.00280495285987854 0.0024028658866882325 0.0029632711783051493
27|,|0.878811264038086 0.8992319107055664 0.03333858847618103 0.010290241241455078 0.01691884994506836 0.0061710596084594725 0.006376427412033081 0.017092949151992796 0.025880700349807738 0.001605069637298584 0.002594101428985596 0.008794081211090089 0.0013879656791687012 0.005044388771057129 0.011677390336990357 0.8625179290771484 0.004081941395998001
28|,|0.0036815524101257322 0.0013006329536437988 0.009115368127822876 0.0901986837387085 0.006036490201950073 0.0054867565631866455 0.006586158275604248 0.003269517421722412 0.07186000347137451 0.051699161529541016 0.9862101554870606 0.011420828104019166 0.008187401294708251 0.010554158687591552 0.017448121309280397 0.017804926633834837 0.01159728243947029
29|,|0.8049936294555664 0.11057854890823364 0.9145320892333985 0.012571680545806884 0.020492255687713623 0.0028554737567901612 0.004160857200622559 0.011640572547912597 0.0012780487537384032 0.02263772487640381 0.0026760995388031006 0.004346597194671631 0.002245849370956421 0.002625089883804321 0.00976303219795227 0.01433100700378418 0.007326817512512207
30|,|0.0020696401596069338 0.0021789193153381346 0.0018408358097076415 0.003652602434158325 0.0023390114307403564 0.001191401481628418 0.0016246140003204346 0.0038124263286590577 0.0023216605186462402 0.0025102555751800536 0.003780984878540039 0.003178310394287109 0.0018649280071258544 0.002433741092681885 0.001847130060195923 0.0053617596626281735 0.004230304434895515
31|,|0.010410571098327636 0.007672888040542602 0.0016205728054046631 0.004129880666732788 0.7135952472686767 0.001779329776763916 0.0039597034454345705 0.0057733476161956785 0.002526700496673584 0.003468245267868042 0.001495194435119629 0.7131489753723145 0.005194443464279175 0.01244746446609497 0.03151920437812805 0.02253105640411377 0.0065972723066806795
32|,|0.5199195384979248 0.14403200149536133 0.26282920837402346 0.0102353036403656 0.0013659000396728516 0.0028894603252410888 0.007494926452636719 0.30257492065429686 0.1928125262260437 0.8815395355224609 0.005242347717285156 0.0012221038341522217 0.0030360698699951174 0.005903106927871704 0.01481437087059021 0.012640416622161865 0.01574738323688507
33|,|0.004852789640426636 0.0017832636833190918 0.0012073755264282227 0.003091013431549072 0.025220900774002075 0.0047343730926513675 0.0013430356979370118 0.003059107065200806 0.0021341323852539064 0.0028877019882202148 0.00136527419090271 0.04906821250915527 0.010017633438110352 0.0012258827686309815 0.006149518489837647 0.008616018295288085 0.04792368412017822
34|,|0.007756751775741577 0.004780179262161255 0.0030604898929595947 0.004937869310379028 0.003460252285003662 0.0021532714366912843 0.0018603086471557617 0.003887265920639038 0.0019446074962615966 0.0022803664207458494 0.00233311653137207 0.002029794454574585 0.0021748483180999757 0.0017474830150604249 0.003955268859863281 0.00191192626953125 0.001613892801105976
35|,|0.0027366220951080323 0.003199523687362671 0.0016256093978881836 0.00373501181602478 0.0026511728763580324 0.0010757029056549072 0.0015289247035980224 0.0029155731201171873 0.002475559711456299 0.002830660343170166 0.002966952323913574 0.0022300064563751222 0.0014054417610168458 0.0015897929668426513 0.0028681278228759764 0.004829204082489014 0.003701317682862282
36|,|0.2100902318954468 0.953311538696289 0.15059112310409545 0.9529278755187989 0.007235562801361084 0.0066362500190734865 0.008890604972839356 0.00721195936203003 0.009664732217788696 0.005965781211853027 0.017562711238861085 0.003367757797241211 0.0030123651027679442 0.005213212966918945 0.0062118351459503176 0.009604644775390626 0.018743883073329925
37|,|0.007121723890304565 0.0036286473274230956 0.0026754021644592287 0.004289799928665161 0.0028863966464996336 0.0017846167087554933 0.002292710542678833 0.0035613417625427247 0.0022113919258117676 0.0017900645732879638 0.0024707138538360594 0.002386397123336792 0.0018368303775787354 0.002447366714477539 0.002287846803665161 0.0025035083293914796 0.001631159707903862
38|,|0.0073466658592224125 0.01246059536933899 0.005507254600524902 0.016078025102615356 0.009359055757522583 0.01070866584777832 0.009227937459945679 0.00889328122138977 0.008082115650177002 0.011250138282775879 0.009763306379318238 0.009301823377609254 0.011134612560272216 0.011290806531906127 0.0069417297840118405 0.006483370065689087 0.9968414306640625
39|,|0.0057440102100372314 0.006748712062835694 0.0039565801620483395 0.005414879322052002 0.006648701429367065 0.00911334753036499 0.006603026390075683 0.0040056765079498294 0.004904937744140625 0.003917121887207031 0.005711901187896729 0.005739247798919678 0.005757087469100952 0.007082033157348633 0.007447624206542968 0.9899210929870605 0.0017807915806770324
40|,|0.0016042470932006836 0.0044378995895385746 0.002537262439727783 0.0049911320209503176 0.002031964063644409 0.0017917215824127196 0.0023461878299713135 0.0023976802825927735 0.0021724581718444826 0.0020272910594940187 0.002944403886795044 0.002169698476791382 0.0020879149436950684 0.0021728754043579103 0.0018840551376342774 0.015208274126052856 0.0019797006621956824
41|,|0.023053193092346193 0.05038292407989502 0.00902901291847229 0.017555880546569824 0.9689247131347656 0.9785687446594238 0.011265319585800172 0.05551883578300476 0.03632954359054565 0.013497102260589599 0.011075174808502198 0.9711061477661133 0.9724737167358398 0.0071154296398162845 0.014234799146652221 0.9767439842224122 0.02546481490135193
42|,|0.0042798399925231935 0.005317866802215576 0.007030302286148071 0.003964018821716308 0.004477161169052124 0.0035712599754333498 0.002225536108016968 0.006413692235946655 0.006815207004547119 0.004857462644577026 0.0038651227951049805 0.005156278610229492 0.0021745383739471434 0.0014799416065216064 0.002961069345474243 0.973284912109375 0.055729234218597413
43|,|0.0074973046779632565 0.0029012739658355715 0.0016773700714111327 0.003493613004684448 0.0016916930675506593 0.007033336162567139 0.012613064050674439 0.007824116945266723 0.009529227018356323 0.004698354005813599 0.005018961429595947 0.007047587633132934 0.01805136799812317 0.33420135974884035 0.02070632576942444 0.1103900671005249 0.7441657066345215
44|,|0.0035901129245758056 0.0027407050132751466 0.022900426387786867 0.002100247144699097 0.002294355630874634 0.0024951696395874023 0.002700364589691162 0.019908004999160768 0.011112773418426513 0.9660917282104492 0.011459654569625855 0.006025809049606323 0.007860153913497925 0.00467347502708435 0.008520221710205078 0.008875006437301635 0.006719978898763657
45|,|0.95814208984375 0.9777158737182617 0.0142284095287323 0.01669771075248718 0.9741040229797363 0.01718745231628418 0.00991898775100708 0.9689720153808594 0.9685754776000977 0.016121506690979004 0.01727779507637024 0.9702996253967285 0.010033446550369262 0.016359502077102663 0.02009255886077881 0.9783112525939941 0.019236800074577332
46|,|0.012328839302062989 0.06564878821372985 0.022787392139434814 0.0037592589855194093 0.0006667435169219971 0.0008310377597808838 0.001849961280822754 0.02065635323524475 0.026512449979782103 0.013266783952713013 0.00414002537727356 0.0015671908855438232 0.0010979056358337402 0.0014525771141052247 0.006337255239486694 0.08735134601593017 0.0027401305735111235
47|,|0.06922731399536133 0.9869557380676269 0.029644352197647095 0.12277848720550537 0.009405136108398438 0.007291680574417115 0.00738455057144165 0.005743461847305298 0.08439602255821228 0.001787203550338745 0.0028306782245635987 0.004353213310241699 0.003304833173751831 0.004789233207702637 0.002673912048339844 0.014065325260162354 0.023993919789791106
48|,|0.0017768025398254394 0.0038089096546173097 0.0019466400146484375 0.002372163534164429 0.0018295586109161378 0.001461195945739746 0.0020518958568572997 0.0029867768287658693 0.010259801149368286 0.008713090419769287 0.004090398550033569 0.004688245058059692 0.00199543833732605 0.013725882768630982 0.0034248292446136474 0.004447120428085327 0.06666430234909057
49|,|0.003512328863143921 0.004283010959625244 0.003901183605194092 0.004599148035049438 0.005276376008987426 0.008387976884841919 0.0024765968322753907 0.0038753747940063477 0.00467650294303894 0.006015980243682861 0.00673169493675232 0.005134552717208862 0.004246288537979126 0.0023901402950286866 0.0028755545616149904 0.9877732276916504 0.00807928442955017
50|,|0.504201602935791 0.14992361068725585 0.03322937488555908 0.024831622838974 0.0024095118045806886 0.003428059816360474 0.0041855573654174805 0.39652671813964846 0.17662932872772216 0.05499966144561767 0.017930805683135986 0.0027817726135253907 0.0025458216667175295 0.006033122539520264 0.002237957715988159 0.9131906509399415 0.0005643442273139954
51|,|0.004871433973312378 0.00622938871383667 0.002835369110107422 0.014934468269348144 0.0018903732299804688 0.0010314345359802245 0.002162545919418335 0.0016487419605255127 0.009994876384735108 0.0033982157707214355 0.007224929332733154 0.0025620460510253906 0.002323716878890991 0.0016024529933929444 0.3642100811004639 0.02764158844947815 0.054043954610824584
52|,|0.005564385652542114 0.03249391317367554 0.003123927116394043 0.008300793170928956 0.0031159460544586183 0.0026106953620910643 0.003708130121231079 0.002374923229217529 0.007916790246963502 0.007564854621887207 0.002726858854293823 0.0014697492122650146 0.0016311943531036378 0.001514124870300293 0.0035888075828552244 0.006371527910232544 0.7204742431640625
53|,|0.4812117099761963 0.012369537353515625 0.006451493501663208 0.004954588413238525 0.010322475433349609 0.0024649322032928465 0.003311735391616821 0.925880241394043 0.0033370435237884523 0.021526807546615602 0.0020778000354766844 0.00809946060180664 0.0060583770275115965 0.004472130537033081 0.007889246940612793 0.015699076652526855 0.0014494228176772594
54|,|0.0032010912895202638 0.004272258281707764 0.0014555573463439942 0.0029669106006622314 0.0021897971630096434 0.0013327598571777344 0.0015874803066253662 0.0028745830059051514 0.0030282676219940186 0.0031247973442077638 0.003075665235519409 0.002954000234603882 0.0017734110355377198 0.0025753796100616453 0.003436058759689331 0.002657824754714966 0.0032165639102458956
55|,|0.002592426538467407 0.0021593749523162844 0.0011520743370056151 0.0048259258270263675 0.00348016619682312 0.001102757453918457 0.001017618179321289 0.10366523265838623 0.04656431674957275 0.2181215763092041 0.01851605772972107 0.10062971115112304 0.006401121616363525 0.07310226559638977 0.009472519159317017 0.012938964366912841 0.23159596920013428
56|,|0.0037137806415557862 0.004838812351226807 0.001425868272781372 0.00955999493598938 0.0017825603485107423 0.0005056500434875488 0.0027609705924987794 0.04379552602767944 0.02181897163391113 0.07013708353042603 0.00843232274055481 0.03272089958190918 0.003569626808166504 0.01169378161430359 0.7397229671478271 0.023361939191818237 0.01782742589712143
57|,|0.0023035287857055666 0.0022991180419921877 0.013950425386428832 0.0027591049671173095 0.001902240514755249 0.01104426383972168 0.004020863771438598 0.0070850670337677 0.0024379730224609376 0.018194037675857543 0.006201487779617309 0.005383920669555664 0.02710601091384888 0.0014691293239593507 0.0010531485080718995 0.010786402225494384 0.004025039821863174
58|,|0.00490351915359497 0.0074593424797058105 0.0032243609428405763 0.005470556020736694 0.0019145250320434571 0.0008802354335784912 0.002052927017211914 0.0014274120330810547 0.0028602123260498048 0.0022801339626312258 0.002499997615814209 0.0015627205371856689 0.000734400749206543 0.0015196919441223145 0.003358912467956543 0.005191797018051147 0.014049869775772095
59|,|0.05633530020713806 0.007357001304626465 0.24245812892913818 0.004249352216720581 0.9320019721984864 0.03314091563224793 0.04997679591178894 0.002906012535095215 0.002752465009689331 0.022924047708511353 0.0016803741455078125 0.02911137342453003 0.016858005523681642 0.0021336913108825684 0.058968210220336915 0.0071058452129364015 0.012676995992660523
60|,|0.04289381504058838 0.006940233707427979 0.0010359764099121093 0.009018808603286743 0.0032500982284545898 0.0026376187801361085 0.0012049436569213866 0.7874592781066895 0.17171937227249146 0.22903718948364257 0.006384974718093872 0.011141157150268555 0.0073828577995300295 0.006678032875061035 0.014426946640014648 0.00425490140914917 0.050775694847106936
61|,|0.3574965953826904 0.029746979475021362 0.5845356941223144 0.005647516250610352 0.006572878360748291 0.004558265209197998 0.00673324465751648 0.8577357292175293 0.5759529590606689 0.9803077697753906 0.06068274974822998 0.015475130081176758 0.006024616956710816 0.009621268510818482 0.03258527517318725 0.020745962858200073 0.013665342330932617
62|,|0.08806384205818177 0.08725146651268005 0.5369174003601074 0.052715742588043214 0.02020140886306763 0.005105704069137573 0.8572396278381348 0.004992026090621948 0.011702048778533935 0.0019768297672271727 0.011141860485076904 0.0006828665733337403 0.004986011981964111 0.15686941146850586 0.053875184059143065 0.0432663083076477 0.002136617712676525
63|,|0.00378565788269043 0.009388434886932372 0.001687699556350708 0.0029715120792388914 0.001131218671798706 0.0011171936988830567 0.0018499672412872314 0.0020315349102020264 0.004399824142456055 0.005796319246292115 0.0021813035011291502 0.0019958555698394776 0.0014703094959259034 0.0026825904846191407 0.05145587921142578 0.0034716010093688967 0.006400782614946365
64|,|0.01212151050567627 0.04282504916191101 0.4190822601318359 0.8782866477966309 0.003953558206558227 0.004388350248336792 0.0033990085124969483 0.003809630870819092 0.002798795700073242 0.016563373804092407 0.041133028268814084 0.003585535287857056 0.0037785351276397707 0.0014724314212799072 0.003921091556549072 0.3535513162612915 0.06832166910171508
65|,|0.004380035400390625 0.003749692440032959 0.0028196752071380617 0.003792673349380493 0.0029165565967559813 0.0018878936767578124 0.0020036160945892333 0.00415613055229187 0.002620029449462891 0.0019981682300567625 0.002469182014465332 0.0024212002754211426 0.0019607067108154295 0.0021274685859680176 0.002175813913345337 0.002040708065032959 0.0018301764503121376
66|,|0.005934399366378784 0.00509076714515686 0.005413126945495605 0.006573778390884399 0.9212631225585938 0.006065881252288819 0.0032852530479431153 0.006477946043014526 0.0027241945266723634 0.00444677472114563 0.005952894687652588 0.9466683387756347 0.007542723417282104 0.004947870969772339 0.004401218891143799 0.015964305400848387 0.004580499976873398
67|,|0.0027560114860534666 0.0029766499996185304 0.0013139009475708007 0.002922642230987549 0.001948028802871704 0.0017339110374450684 0.0012942612171173095 0.002371948957443237 0.004596489667892456 0.005636817216873169 0.005698645114898681 0.002943187952041626 0.0019309163093566895 0.0023018062114715577 0.0037268459796905517 0.0034104108810424803 0.0022920211777091026
68|,|0.0040037214756011965 0.003949689865112305 0.00256425142288208 0.0028265714645385742 0.0029511332511901857 0.0016160845756530763 0.0020924687385559084 0.00409846305847168 0.003201901912689209 0.002218800783157349 0.002160334587097168 0.0026755928993225098 0.002052837610244751 0.0021817803382873533 0.002377647161483765 0.002401655912399292 0.0015221460722386836
69|,|0.9918009757995605 0.27176542282104493 0.06516152620315552 0.030207896232604982 0.02773948311805725 0.005851614475250244 0.006634128093719482 0.07583974599838257 0.008358943462371825 0.0039255738258361815 0.00317763090133667 0.007010048627853394 0.004082739353179932 0.007576310634613037 0.12361488342285157 0.008093321323394775 0.03276606500148773
70|,|0.003886085748672485 0.004465746879577637 0.002605926990509033 0.004798215627670288 0.004033774137496948 0.001656174659729004 0.0021561086177825928 0.004902058839797973 0.0019761741161346434 0.0020343482494354246 0.002531182765960693 0.0030040562152862547 0.002341151237487793 0.003236126899719238 0.002888023853302002 0.002670443058013916 0.0013026969507336616
71|,|0.010992389917373658 0.01712307333946228 0.008840245008468629 0.004806804656982422 0.0062112569808959964 0.013839972019195557 0.0035121142864227295 0.00599663257598877 0.024962860345840453 0.0044933617115020755 0.005867457389831543 0.011204051971435546 0.007095736265182495 0.003214561939239502 0.0059486210346221926 0.9966341972351074 0.008041778206825256
72|,|0.004391676187515259 0.00758512020111084 0.0019164860248565673 0.002322065830230713 0.0021176934242248535 0.0011957228183746339 0.0014252960681915283 0.019603633880615236 0.056775474548339845 0.571678876876831 0.045287090539932254 0.00971449613571167 0.002249562740325928 0.011022400856018067 0.005759114027023315 0.004489219188690186 0.10889514684677123
73|,|0.015541088581085206 0.012744474411010741 0.004859793186187744 0.011391252279281616 0.0027706563472747804 0.003350311517715454 0.004011082649230957 0.0029244601726531984 0.013836175203323364 0.056406456232070926 0.012288111448287963 0.0022636115550994872 0.0018354177474975586 0.0035220086574554443 0.008846092224121093 0.0032264292240142822 0.9380766868591308
74|,|0.008386993408203125 0.06848260164260864 0.09588993787765503 0.7401329040527344 0.024940580129623413 0.009802371263504028 0.01362227201461792 0.001638859510421753 0.003956758975982666 0.0010734260082244872 0.013166052103042603 0.003710836172103882 0.004454988241195679 0.0017031371593475343 0.18999338150024414 0.03045199513435364 0.008606275916099549
75|,|0.0020522773265838623 0.0032463312149047852 0.033103442192077635 0.0024053633213043215 0.005720198154449463 0.0035304665565490724 0.0029591739177703856 0.014531803131103516 0.03685380220413208 0.9705245971679688 0.04016802906990051 0.00985618233680725 0.0066584587097167965 0.0025529921054840087 0.0033878862857818605 0.006698840856552124 0.004975133761763573
76|,|0.7959790229797363 0.07750194072723389 0.024786758422851562 0.00903944969177246 0.014735442399978638 0.0027623057365417482 0.006209063529968262 0.022848427295684814 0.00107002854347229 0.003282606601715088 0.0028848111629486083 0.0007426202297210694 0.00195736289024353 0.003433239459991455 0.006677550077438354 0.006473445892333984 0.004823511093854904
77|,|0.09131854772567749 0.0893857479095459 0.06835934519767761 0.008411335945129394 0.00151863694190979 0.0012652158737182617 0.0022037506103515627 0.006704586744308472 0.11860711574554443 0.033860594034194946 0.00456925630569458 0.0009367108345031738 0.001140594482421875 0.0014790713787078858 0.0011909008026123047 0.0030654311180114747 0.021868813037872314
78|,|0.005511009693145752 0.003738802671432495 0.0024790823459625243 0.0038933217525482177 0.002159017324447632 0.0012175798416137694 0.0035370945930480956 0.006756711006164551 0.009183353185653687 0.009794855117797851 0.002783435583114624 0.007596808671951294 0.004345601797103882 0.006333965063095093 0.8849918365478515 0.007214200496673584 0.010707475990056992
79|,|0.009245294332504272 0.7745593070983887 0.028949111700057983 0.4399141788482666 0.004320698976516724 0.0027944624423980715 0.0029856503009796143 0.0026258409023284914 0.1506264925003052 0.006865072250366211 0.12806328535079955 0.004519331455230713 0.0017547428607940674 0.003350740671157837 0.008735376596450805 0.002693682909011841 0.0043969064950943
80|,|0.006230306625366211 0.04138841032981873 0.01015591025352478 0.6082738876342774 0.0027349650859832763 0.005118662118911743 0.01149957776069641 0.007834523916244507 0.044991600513458255 0.0421756386756897 0.7882845878601075 0.0026303887367248534 0.013008111715316772 0.009811884164810181 0.0042528510093688965 0.007538819313049316 0.001878877356648445
81|,|0.0022299766540527345 0.0022502243518829346 0.001943349838256836 0.003916513919830322 0.019158315658569337 0.0015772879123687744 0.004904133081436157 0.0015189766883850098 0.001781684160232544 0.002922707796096802 0.004471719264984131 0.021025192737579346 0.0032766759395599365 0.005227279663085937 0.3323523044586182 0.05241498351097107 0.1488714337348938
82|,|0.012464046478271484 0.6454107761383057 0.01367606520652771 0.0068556427955627445 0.0028443634510040283 0.0027345001697540285 0.004671502113342285 0.006939053535461426 0.7338587760925293 0.0023358166217803955 0.0038596153259277343 0.004870742559432983 0.0016269147396087646 0.003957772254943847 0.0023368358612060546 0.008290588855743408 0.0138694167137146
83|,|0.0453399658203125 0.003163576126098633 0.0036959707736968993 0.010386675596237183 0.0035140931606292723 0.0013843774795532227 0.0016672134399414063 0.963720703125 0.03316829204559326 0.08124042749404907 0.020517951250076293 0.01495940089225769 0.008180677890777588 0.004618102312088012 0.013986939191818237 0.009083318710327148 0.022029879689216613
84|,|0.006829971075057983 0.02428862452507019 0.008104348182678222 0.02061450481414795 0.00527448058128357 0.005744624137878418 0.002894490957260132 0.004844522476196289 0.009909629821777344 0.003674572706222534 0.012725847959518432 0.0066820263862609865 0.0036459803581237794 0.001714479923248291 0.003371906280517578 0.9941319465637207 0.0038828376680612566
85|,|0.0033900558948516844 0.01335555911064148 0.0015661239624023438 0.007951658964157105 0.0017680108547210693 0.001866590976715088 0.002988487482070923 0.00252494215965271 0.0022394835948944094 0.004391342401504517 0.00409114956855774 0.0010763943195343018 0.0012285470962524413 0.002206897735595703 0.019542795419692994 0.02565322518348694 0.04293473660945892
